change_failure_rate,cycle_time_in_days,date,developer_satisfaction_agree_count,developer_satisfaction_disagree_count,developer_satisfaction_neutral_count,Flow Efficiency,lead_time_in_days,prod_deployments_failed_count,prod_deployments_success_count,through_put,time_to_restore_in_hours,total_developer_satisfaction,total_incidents_resolved,team_lead
0.10160261712134543,45.87993916011299,2025-01-20,,,,-0.03,171.05902267388086,1.0,,2.766952763611541,,2,,courtney67
,43.85490655559751,2025-03-02,,,0.0,-0.03,129.73210510664825,,,1.0,,0,,fuenteslaura
,89.46670375928251,2025-01-25,,,,0.06148038036665082,24.331488115354226,,2.0,13.492724998823265,,2,,elizabeth18
0.0856875648552974,67.513037701283,2025-02-07,,,,8.782171968059517,19.190690139309307,0.0,,13.194942264557676,,0,,fmiles
,-6.48140467078143,2025-01-12,,,,-0.03,24.114652609730307,,,1.0,,2,,kimberly67
,118.64182302693992,2025-01-12,,,,15.285235880198865,,,,2.112272820912249,,2,,stephen19
0.0,-43.0,2025-02-07,,,,5.998601594436378,328.2853581981588,,0.0,1.0,,1,,lloydsamuel
0.2790906489466813,,2025-04-03,,,,-0.03,8.690266373751605,,,,,2,,seanmyers
0.21772736449826943,-34.021426339228185,2025-02-21,,,,15.887002649142746,68.94588532590383,,3.0,2.493300386694777,,2,,smiththomas
,90.01922492074019,2025-01-12,,,,-0.03,353.07791992471346,,2.0,4.878608038746547,,1,,jdurham
0.0,28.79521488276785,2025-01-26,,,0.0,6.537607114162297,,,2.0,1.0,,1,,kimberly39
0.0,,2025-02-01,,,,9.660555272273186,84.06037231620063,,,5.934801352095809,,1,,dudleychelsea
0.0,159.57891796055063,2025-01-11,,,,-0.03,21.145988703651817,,1.0,,,1,,candice96
,106.77306400411538,2025-02-12,,,,11.821453577455024,82.84939579212248,,,1.0,,1,,jamesryan
,,2025-03-24,,,,-0.03,15.880428514003274,,2.0,6.611580458420813,,1,,phillipssamantha
0.0,,2025-02-15,,,,-0.03,34.499984840090605,,,3.4708156531432177,,0,,sandra47
0.3107162506037662,127.12025317485907,2025-02-16,,,,3.31650274865477,,0.0,3.0,1.0,,0,,stephanie49
,-26.248551830517982,2025-01-26,,,,-0.03,13.23647813030474,,,1.0,,1,,tranchristopher
0.2043350787844375,,2025-01-07,,,,-0.03,338.1594958244475,0.0,,,,1,,donna43
,,2025-01-09,,,,-0.03,29.931438834270896,,0.0,22.493068497056818,,1,,gentrygregory
,,2025-02-11,,,,-0.03,2.216064855493279,,,1.6213784629685932,,0,,brownjessica
0.332529263104536,95.41099862969796,2025-01-29,,,,9.0286548779434,17.32846835014939,,3.0,1.0,,2,,riveraangela
0.0,178.16922330834814,2025-01-05,,,,14.067536853210322,41.86971906043057,,,,,1,,glee
,-8.451056776313195,2025-01-25,,,,-0.03,51.70735687223597,0.0,,11.042824797659556,,0,,marcus31
,,2025-01-08,,,,6.358195494777451,7.939415570338118,,1.0,12.496153051408328,,0,,victorialong
0.0,,2025-04-14,,,,-0.03,0.6214997928165884,,,15.842110265743699,,0,,walkertracey
,63.67331572416754,2025-02-09,1.0,,,9.38909035965628,58.78124131043963,,,7.85179989380711,,2,,smithkellie
0.06042749492774136,108.8810094322044,2025-02-07,,,,7.520364549241353,,,2.0,9.63993432171972,,1,,john26
0.08197799560936261,183.18687814304997,2025-01-02,,,,-0.03,35.088609454434696,,1.0,1.0,,0,,landryhannah
0.29380682601823516,201.25586058363757,2025-02-27,,,,-0.03,,,,5.3992181295353365,,2,,jpeterson
0.22884151327194252,186.12509475446325,2025-02-26,,,,-0.03,,,,3.988995104981899,,2,,whitney78
,100.43075835441974,2025-03-10,,,,7.077530505539216,,,5.0,,,0,,casey50
,,2025-01-12,,,,0.8967432227198462,,,,,,1,,davisalyssa
,,2025-03-27,,,,-0.03,51.12901764390126,0.0,,,,2,,sabrinacollins
,,2025-04-02,,,,-0.03,130.685101126916,0.0,,,,1,,christopher12
0.15326994107020245,54.553697465207556,2025-01-13,,,,6.850995958084787,16.782965143714172,,,1.0,,1,,nicolepena
0.13933963941814845,-35.55407000895204,2025-01-07,,,,8.209742343887571,1662.6789524291876,,,11.301655553842231,,1,,jacobwilkinson
,3.227651653291396,2025-03-20,,,,-0.03,21.792208859623795,,,5.194619220371591,,2,,lisa02
,117.52348823288996,2025-04-05,,0.0,,2.466022723160292,,,2.0,5.29055754695005,,2,,victorialong
,,2025-02-22,,,,-0.03,32.50774577464588,,3.0,,,1,,lisamccarthy
,45.02671806634149,2025-02-16,,,,4.213383853774453,,,,6.436142182098942,,0,,ismall
,36.21281937734982,2025-03-20,,,,0.29620781934539264,14.395495956799712,0.0,2.0,,,0,,david82
0.22566646884268357,-33.69884626971117,2025-03-12,,,,4.2433639811690655,20.91401002297769,0.0,1.0,1.0,,1,,jasminebrown
,28.236131817904194,2025-02-08,,,,-0.03,184.66743161558625,0.0,,,,0,,cmckinney
0.25343334985655,3.61891940203283,2025-03-26,,,,14.059770763788087,38.55543356913878,0.0,2.0,1.0,,0,,hernandezernest
,-16.483156042795997,2025-04-09,,,,7.250891454250594,19.313353095322487,,,1.0,,1,,hardingderek
,,2025-02-10,,,,0.8483886573228422,,,,10.915278700573293,,0,,evan78
0.0,34.30717664598395,2025-02-10,,,,11.700423961087083,1.6489364042682666,0.0,,,,2,,peter14
,,2025-02-28,0.0,,,15.46587332913148,,0.0,,7.394704844453019,,2,,glee
,139.21903597802745,2025-02-22,,,,-0.03,1.9940334093753482,0.0,,,,2,,cjones
,-43.0,2025-04-05,,,,-0.03,235.27999179455279,0.0,,2.54261246567976,,1,,amydavenport
0.0871865842332932,180.95614990851624,2025-04-01,,,,6.998515261633643,188.32653657902256,,,,,1,,tapiaaaron
,68.11694695832942,2025-02-25,,,,-0.03,9.59113730060851,,,8.177358193030528,,1,,schultznicole
,-43.0,2025-01-31,,,,-0.03,,0.0,,,,0,,lindacohen
0.3039370226503171,,2025-04-06,,,,-0.03,23.109185015348064,0.0,2.0,16.31543128879263,,2,,joe15
,-43.0,2025-04-13,,,,2.59389629099934,45.20736314351754,,,1.0,,1,,williamsonjimmy
,-43.0,2025-02-09,,,,-0.03,490.21260198319965,,3.0,8.275260586324032,,1,,courtney67
,190.83762364207723,2025-02-11,,,,-0.03,68.02152293377229,,,,,2,,walterskristen
,,2025-02-08,,,,14.576757964299668,189.03784489927182,0.0,,24.808731927903953,,1,,randyallen
0.10362943164488583,,2025-01-16,,,,15.348554817360593,39.49390142577081,0.0,2.0,22.673649141093446,,2,,jennifer05
0.0,33.397571974093715,2025-04-11,,,,12.980455052630717,2.318991315471752,,,9.581907532581326,,1,,irhodes
,44.480033643399864,2025-03-13,,,,-0.03,2.2950944150020476,,,1.0,,0,,fheath
0.0,74.56721152600858,2025-04-05,,,,-0.03,,,3.0,1.0,,1,,sandraromero
0.0,-43.0,2025-01-24,,,,-0.03,58.4636082105265,,0.0,4.076442450082082,,2,,wagnerdana
,156.22595498895396,2025-03-18,,,,14.954825083796552,,,,,,0,,katrinaduran
,,2025-03-17,,,,5.046229083270248,200.06010697271805,,2.0,1.0,,1,,karen68
0.5538080602510932,-0.37273545089919224,2025-01-13,,,,-0.03,,,,10.434295298986198,,0,,gibsonleonard
,,2025-01-19,,,,5.096899303637217,8.251428064853746,,,,,1,,williamsashley
,-19.001315840862375,2025-02-22,,,,-0.03,51.79139079308325,0.0,3.0,15.300514490741449,,0,,scottbowen
,60.83749036702787,2025-03-20,,,,-0.03,111.53600741101363,,,13.137490371391161,,0,,mitchellgriffith
,28.74056099668802,2025-03-18,,,,-0.03,,0.0,3.0,6.601858243050843,,1,,kwright
,104.0328785691627,2025-02-04,,,,2.7417575472461597,174.79006884085803,0.0,,6.8312336907021365,,1,,michaelhardin
,,2025-02-13,,,,5.191335339028028,44.54366928443546,,,1.0,,1,,qruiz
0.0,-43.0,2025-01-20,,,,2.997436388877129,236.8766480216493,,,1.0,,1,,kathleenrobertson
,74.07878969815299,2025-01-08,,,,-0.03,15.908021639525952,,,1.0,,1,,bwilkerson
,,2025-02-23,,,,1.0449502409202673,672.794407935674,,,,,2,,levans
,-43.0,2025-02-09,,,,-0.03,141.86949328909856,,5.0,11.672959766365805,,2,,courtney67
,59.93065209014086,2025-03-29,,,,-0.03,773.2234491502749,1.0,,1.0,,1,,samantha10
0.14610700695884762,-3.2217939300234946,2025-01-11,,,,-0.03,36.70962483318384,0.0,,4.435633942097744,,1,,adrianabailey
0.15753440712556338,72.65395263770898,2025-03-21,,,,-0.03,15.370415318424293,0.0,,,,2,,brendagoodwin
0.1713990116940514,-30.50757373017467,2025-04-04,,,,2.0590936623704104,109.6415760496134,,3.0,12.396129870434034,,1,,kristinwalter
0.03925147306377558,,2025-04-13,,,,-0.03,175.78652702641202,0.0,,4.737470750468743,,0,,roberthampton
0.0,144.33447844024096,2025-01-14,,,,-0.03,,,,1.0,,2,,irhodes
,115.38484320047951,2025-01-03,,,,10.77726208913756,31.49452047546191,0.0,,23.22291886859334,,2,,kristinwalter
0.2747927502935598,42.38474772446745,2025-02-23,,,,-0.03,,,2.0,,,2,,kristinharris
,80.55857050161652,2025-01-14,,,,11.358896680387412,54.30120624092793,,,1.0,,0,,vjones
,112.57272400198858,2025-03-30,,,,-0.03,,0.0,,1.0,,2,,leescott
0.20089030198694116,,2025-04-06,,,,-0.03,1177.6103570136193,,3.0,22.043228614683894,,0,,jasmine71
0.018028914022463115,,2025-02-18,,,,-0.03,135.36931516870848,0.0,1.0,9.800464211435255,,0,,jennifer05
,68.67740911932907,2025-03-24,,,,3.1602973295474075,11.988229373205828,1.0,,10.462782728134284,,2,,charles06
0.0,,2025-02-18,,,,5.832492712843904,91.30264376778048,,2.0,5.9738132011561005,,1,,mwoods
,93.91021253980256,2025-03-30,,,,-0.03,10.864331649061066,,,1.0,,1,,xrosales
,48.04479262695243,2025-03-20,,,,-0.03,14.466193009365131,,,3.8999402750689396,,1,,opatel
,,2025-01-12,,,,4.473937656321465,189.86504489783647,,,8.610545364056998,,0,,ocarter
,,2025-01-03,,,,3.3895387245314734,,,,21.743029266946017,,1,,hodgesjane
,132.65509274836077,2025-01-08,,,,10.494972077614658,76.59759917523812,,,4.172111093974677,,1,,ycarlson
,158.68628366988023,2025-04-07,,,,-0.03,53.44127209654805,,,,,2,,judyfox
,,2025-03-31,,,,-0.03,23.721889480198556,0.0,4.0,15.585118544360164,,2,,mbruce
0.0,138.81992615399676,2025-04-04,,,,-0.03,97.84344652375991,,,,,2,,hullalice
,,2025-03-09,,,,8.85869823689373,20.912079416230938,,4.0,18.56386014078538,,0,,ksmith
,88.10329389760855,2025-03-23,,0.0,,-0.03,17.83831666338638,0.0,,,,1,,amandasanchez
,,2025-01-17,,,,-0.03,101.13893806751216,,6.0,,,0,,richarddonovan
,-12.642063015143798,2025-01-21,,,,-0.03,,,0.0,1.0,,2,,charleslandry
0.0,-0.32345438357091183,2025-03-27,,,,4.217501578886292,,,1.0,5.183874746068242,,1,,kimberly69
,24.951028970289368,2025-02-02,,,,8.28692790609058,53.04629664961091,0.0,,,,1,,wwebster
,8.375579241424035,2025-01-18,,,,-0.03,,0.0,,6.802645356810085,,1,,tyronerobertson
,-43.0,2025-04-13,,,,13.502401012502393,130.16624736075283,,,1.0,,1,,phillipjensen
,28.116660770467195,2025-04-05,,,,-0.03,23.21114702511438,,,4.013427730467839,,0,,angela36
0.0,,2025-01-16,,,,2.4766478043986595,26.828367483443376,,,,,1,,jstone
0.13081090425633193,-43.0,2025-02-21,,,,-0.03,,,2.0,8.46665189386504,,1,,hallmichael
0.3794342889711345,58.33922053045496,2025-03-10,,,,5.38998401776497,17.601693727359983,0.0,,1.0,,2,,jamesmichael
0.22917422979191354,,2025-01-19,,,,15.973366369042424,,,,18.708186026627622,,2,,wareeric
,17.063962877875255,2025-02-23,,,,-0.03,,0.0,0.0,3.43839585651233,,2,,charlesvaughn
,,2025-03-06,,,,-0.03,104.10156627132338,,,12.8375638790515,,1,,bbell
0.32859126787143983,77.54245627039927,2025-01-17,,,,4.395856799545564,4.957407351680252,,,1.2184539859663932,,1,,davidalvarez
,10.954294115707302,2025-01-20,,,,-0.03,,0.0,2.0,1.0,,0,,cgrimes
0.16268447241235498,134.09111311238792,2025-03-29,,,,2.50029346713328,,,,,,2,,angela57
,,2025-01-11,,,,7.395999419497437,,0.0,,1.0,,2,,david82
,178.1272473534712,2025-03-23,,,,2.174956941452728,118.76416714806942,,,,,2,,brownlaura
,37.243119871374304,2025-04-14,,,,-0.03,,0.0,2.0,,,1,,kyle35
0.08484874362232772,,2025-03-05,,,,-0.03,,,,1.0,,1,,emily69
,,2025-02-15,,,,-0.03,27.995899935563823,0.0,,,,1,,pbaker
0.0,144.1792029402784,2025-03-23,,,,-0.03,,,,,,2,,pwilliams
0.2119120072672648,,2025-02-21,,,,10.496687092131493,67.75726785377887,,,14.668128620537999,,0,,derrick99
,35.42052216283613,2025-01-22,,,,-0.03,32.57712610704751,,,,,2,,lynchdiane
0.0,211.41720100539834,2025-03-25,,,,-0.03,,,2.0,20.811723968449943,,0,,jsawyer
,-43.0,2025-04-11,,,,10.305785500698274,27.92481466775877,,1.0,16.25376412949303,,0,,alyssa42
,,2025-02-18,,,,5.827032203114358,285.1432475832501,,,,,0,,xhammond
,37.670336731183866,2025-03-21,,,,-0.03,129.64930061931594,,,1.0,,2,,colelisa
0.0,21.42018448399314,2025-03-14,,,,3.6430762347027423,324.46570324125724,,5.0,20.445671050128766,,2,,unovak
,-38.953383475356986,2025-04-10,,,,5.982242998456013,,,,1.0,,1,,fheath
,,2025-02-18,,,,-0.03,130.266069555729,1.0,0.0,,,1,,perezwilliam
0.177748615251459,7.890928209672353,2025-01-19,,,,-0.03,264.85944082828763,,2.0,15.448418969293023,,2,,chapmanjerry
,85.53906743307058,2025-01-04,,,,3.247049305171094,56.432321548158974,0.0,1.0,9.033444685965176,,1,,mjohnson
0.18467294975952092,116.18321598294466,2025-03-09,,,,6.663108294101882,,0.0,3.0,4.108670457757797,,2,,shawn96
,-43.0,2025-01-25,,,,2.4040650135406154,7.59190572248155,,3.0,,,1,,casey50
,,2025-03-22,,,,-0.03,26.727900062301803,,3.0,1.9547958915766497,,1,,prestonjessica
,90.01913206381985,2025-02-04,,,,-0.03,82.01658674009386,,,,,1,,matthew64
0.028164053996978963,97.26738730471862,2025-03-05,,,,1.2403209175656544,,,,1.0,,0,,kdiaz
0.0,-43.0,2025-03-15,,,,-0.03,28.903375448230072,0.0,4.0,1.0,,2,,veronicaperez
,118.06014282419068,2025-04-13,,,,2.798891925715155,12.14459222138618,0.0,,1.0,,1,,manuel01
0.0,,2025-04-01,,,,-0.03,54.0477114715402,0.0,,13.401119446203575,,0,,garrisonjeffrey
0.31550877464326516,107.13094721091906,2025-01-12,,,,4.876443720262002,77.98010705619787,,,1.3342553905527241,,1,,smiththomas
,-30.222734757200442,2025-04-06,,,,7.359892480938317,133.79858174905903,0.0,,18.63888622766991,,2,,ilewis
,,2025-01-01,,,,7.430590878113397,62.56286413725667,,,1.091170490985129,,0,,josephanderson
0.34270704399636853,,2025-01-02,,,,-0.03,,,,1.0,,0,,adkinsbrian
,20.246082959168564,2025-02-14,,,,-0.03,3060.648539126367,,5.0,14.243334232644319,,2,,candice96
,,2025-03-14,,,,5.053301730859195,42.84249254907109,,,1.0,,1,,sandrahamilton
,9.428149580880095,2025-01-30,,,,-0.03,48.10031361244732,1.0,,4.724983938934296,,2,,gbrown
,188.3861124486694,2025-01-18,,,,16.015582718215857,,,1.0,,,1,,angela57
0.0,-43.0,2025-03-26,,,,8.475985992706095,63.029489318960636,0.0,,6.508694828250829,,0,,perezrebecca
,-29.63312969115688,2025-04-13,,,,4.865868762374685,282.597610216852,,,10.456228350969623,,1,,kathleenrios
,,2025-03-23,,,0.0,-0.03,2125.3108928900933,0.0,,,,1,,hebertmatthew
,45.01055696945099,2025-03-23,,,,0.8035694736421068,,,,,,2,,karenperez
,,2025-03-23,,,,-0.03,100.30280204067672,0.0,2.0,5.448987784694639,,1,,laura09
0.2954493550695227,117.29323947814859,2025-02-15,,,,2.7171716143043154,,0.0,1.0,14.84914421958974,,1,,fhughes
,,2025-03-05,,,,0.1226012001555209,33.34801836342136,0.0,,1.5992355096939876,,1,,kari39
0.0,84.3117375222825,2025-01-17,,,,6.698925159019093,,0.0,,,,0,,vwilliams
,-43.0,2025-04-08,,,,4.951481232925657,233.61246648436207,,,1.9089622928526637,,2,,john52
,-43.0,2025-01-17,,,,-0.03,,,1.0,,,2,,donaldgarcia
,141.51368150909997,2025-03-12,,,,4.117169192093308,16.393419165375516,0.0,,1.0,,2,,annalopez
0.0,135.95844413393746,2025-03-22,,,,-0.03,401.8373706267038,,,1.0,,1,,jason76
,97.590570376702,2025-02-28,,,,-0.03,,0.0,3.0,1.0,,2,,bzimmerman
0.021681946864980206,,2025-01-07,,,,-0.03,406.5653594976288,0.0,,4.567392679376341,,2,,shawn02
,,2025-04-01,,,,-0.03,5.381582836404719,,3.0,10.098865313504888,,2,,bruce43
,,2025-01-26,,,,7.263430439518343,918.7768610338946,0.0,,7.540833009355675,,1,,jeffreyblack
,-43.0,2025-01-21,,,,8.243445474576697,53.62390399640212,1.0,2.0,9.267278056178755,,1,,laura58
0.0,,2025-01-19,,,,3.7078550223962243,,,1.0,1.0,,2,,samuel71
0.0,228.12639745638404,2025-01-04,,,,6.949034500119601,43.51388089725436,,,26.6712325312527,,2,,robinsonwilliam
0.0,,2025-01-06,,,,0.6493348937405868,39.5945268056296,0.0,2.0,1.0,,0,,crystalpham
0.0,154.35588009259158,2025-03-24,,,,-0.03,20.534072723135512,,,1.0,,0,,ithomas
0.1435526821729347,,2025-03-26,,,,11.556637302663761,,0.0,1.0,1.0,,1,,williamsconnie
,,2025-03-01,,,,10.696811115519747,61.01586806799375,,5.0,20.964256706924267,,2,,gallagherstacie
0.23332850274138844,127.78575923484948,2025-02-04,,,,8.57986269698327,,1.0,,,,2,,trose
0.19882101986428583,,2025-03-13,,,,17.027166940055118,445.30575398320474,,,2.290875165442751,,0,,troyrodriguez
,152.16298063752743,2025-02-13,,,,-0.03,98.15352328534479,0.0,,9.425585078293762,,1,,bbell
,169.31445656410074,2025-03-20,,,,3.528255136541222,171.6733937361926,0.0,2.0,2.700835924930943,,2,,ssmith
,,2025-03-05,,,,-0.03,256.69039971635834,,,11.778466531317314,,2,,samantha91
0.0,,2025-04-05,,,,3.4813144735273727,45.47475969072401,,,12.66983001440984,,2,,stephenthomas
0.24345220309649296,-32.311875391526954,2025-01-17,,,,7.230256537148963,5.702983761683261,,,2.8800558242260155,,1,,vrasmussen
,-33.66446341384564,2025-02-02,2.0,,,-0.03,7.828579172719786,,,12.971666838603504,,2,,iwhite
0.0,135.06909621686592,2025-04-14,,,,-0.03,7.573037150028733,0.0,,6.088014677538134,,0,,keith98
0.0,,2025-01-25,,,,-0.03,6.648100461572567,0.0,,27.409412916345644,,2,,shannonjordan
0.0,,2025-03-13,,,,11.463129187270676,6.257802545525428,,2.0,17.901203717911066,,0,,deckerchristopher
0.06317465215287409,150.30772736617527,2025-03-01,,,,10.690041477826167,6.295260923480063,0.0,,9.7985478964799,,0,,enelson
0.2578188917034303,156.0754731104594,2025-01-16,,,,2.2617159228774333,,,,1.0,,0,,zthornton
,,2025-01-19,,,,-0.03,5.507476525925558,1.0,,,,0,,jason99
,129.65299951682687,2025-03-20,,,,0.9359547334892259,291.1009138247203,0.0,,8.196673467061885,,2,,rushmartin
0.01905573631980518,-43.0,2025-02-14,,,,5.283681675860999,2.4662344570827974,1.0,,,,1,,maldonadoderrick
,,2025-01-12,,,,14.375382835080822,2.9225551197496387,,,1.0,,2,,eric19
,62.744483190081,2025-02-07,,,,2.351882010770219,54.802506253225786,1.0,,10.797829027043312,,1,,amymorris
,75.40259813745004,2025-02-12,,,,-0.03,,,1.0,,,2,,xhernandez
0.09631342533791004,-43.0,2025-01-24,,,,-0.03,2.641141690882069,,,4.364829003588504,,2,,jennifercollins
,202.93818746357715,2025-04-02,,,,2.0375265906732385,200.9698154475819,,1.0,9.71174167479976,,2,,josephflores
0.05028224031593705,-43.0,2025-04-14,,,,-0.03,,,,1.0,,1,,landryhannah
,47.60665532695507,2025-01-06,,,,1.2450948715094776,272.9571944742868,,2.0,3.3242120332760265,,0,,dvasquez
0.0,59.780412895855655,2025-02-12,,,,2.4422713649633145,,,,4.544038567063891,,1,,hansenemily
,-43.0,2025-03-28,,,,-0.03,334.6006041755769,,,,,2,,qruiz
0.31722342502122597,156.7059569078367,2025-03-07,,,,-0.03,96.12431688983892,,,1.0,,1,,kathryn50
,-20.66432739559908,2025-04-13,,,,9.94119463141844,,,,14.863245248644642,,2,,gateskathy
,51.40828527609532,2025-03-24,,,,-0.03,35.454943199221304,0.0,,,,1,,wwoods
,71.13177015312226,2025-01-03,,,,-0.03,219.7615137744703,1.0,0.0,11.01700428093838,,2,,kmaldonado
,-43.0,2025-04-01,,,,7.093706348218397,,,3.0,,,2,,tranchristopher
,,2025-01-19,,,,1.8590309221881358,36.65210515122764,,,1.0,,0,,amandasharp
0.0,177.22972063948703,2025-03-22,,,,8.136063015904476,76.61873967380107,,,7.714209861412249,,0,,gloriawells
0.09378923567924516,37.294403597464395,2025-03-08,,,,-0.03,10.004155129965275,1.0,,1.0,,2,,pwalker
,,2025-02-21,,,,16.039073689052678,33.3436201799746,,3.0,4.648048974941176,,0,,shawgary
0.3737599772709638,,2025-01-03,,,,-0.03,,,,12.53279419737099,,2,,wareeric
,,2025-04-14,,,,-0.03,,0.0,,,,0,,kyle35
,61.796132372937,2025-02-18,,,,3.6957182684515093,9.428912506834495,,,5.126190468338431,,2,,mccormickdeborah
,-43.0,2025-01-06,,,,8.305978140792448,,,,,,1,,gabriel90
0.08685945335535555,,2025-02-06,,,,4.000055843787485,76.34474902505715,,,,,2,,brownlaura
,-28.583139748865534,2025-03-12,,,,-0.03,1.7887217811696656,,1.0,1.0,,0,,timothy75
0.0,61.939077590200974,2025-01-04,,,,0.6050111008574042,115.88269168283063,,0.0,15.561266777564292,,0,,ibrandt
,86.44932615823465,2025-01-23,,,,5.369287025667797,81.66217924383714,,,9.262553879578668,,0,,pwilliams
,77.31349567048215,2025-04-12,,,,3.083165120481189,28.856655176428283,,0.0,,,0,,cporter
0.10866545517056408,163.5653424497113,2025-01-24,,,,11.571218821213934,18.26170264381473,,,6.7602881884298345,,0,,lori44
,231.14188023451584,2025-02-03,,,,-0.03,4.365563305434963,0.0,,14.75539474436949,,0,,lrobinson
0.0,-43.0,2025-01-02,,,,1.1934169726062147,50.68294465207323,0.0,1.0,3.5029546118963717,,1,,lynchjody
,10.13406811929245,2025-02-23,,,,-0.03,,,,,,2,,manuel01
,106.78643438574031,2025-04-11,,,,4.836886762283918,44.7388125935898,,,4.007983484768341,,2,,millerstacy
,32.05694583084156,2025-02-15,,,,-0.03,63.26299716735438,,1.0,12.181513102342414,,1,,jeffreyblack
0.045199561129040174,-43.0,2025-02-08,,,,-0.03,43.460057853292824,,,,,0,,sandra47
,26.408312092224705,2025-03-03,,,,-0.03,61.253276887961235,1.0,,,,2,,maldonadoderrick
0.0,148.97556769285717,2025-02-03,,,,3.269560456760632,,,,3.0688182134646715,,0,,jbarajas
,-43.0,2025-02-27,,,,-0.03,13.097566842033977,,,1.0,60.81235439913869,2,,griffinemily
,,2025-04-13,,,,13.56812643978977,239.15222707206198,,,1.0,,1,,moorericky
0.0,-43.0,2025-02-21,,,,16.675497338842714,,,,8.873108889271567,,0,,jason76
,117.69424653556939,2025-03-30,,,,0.287322126709634,28.438145340897762,,,10.932634780487893,,2,,josephbrennan
,63.70278739678217,2025-03-19,,,,1.0909471258734635,0.9265139941534818,0.0,2.0,1.0,,2,,esanchez
,-5.854077415461909,2025-02-13,,,,8.67329202929058,204.46877470796645,0.0,1.0,,,2,,jessicasheppard
,7.0439557716306425,2025-01-06,,,,9.784806929004986,,,,3.8274820112401855,,2,,zwelch
,-43.0,2025-04-02,,,,-0.03,10.712674743785218,,,,,2,,kylestokes
0.24393873981714528,129.51567080729814,2025-03-16,,,,0.66366741538739,11.08781470714082,,,10.592130521304343,,1,,gateskathy
0.030840354403221217,-25.72222651985878,2025-01-03,,,,-0.03,147.42837192086694,,,1.0,,2,,millertodd
,85.93066724717626,2025-02-02,,,,-0.03,22.88572752197841,,,,,0,,flynnjeffrey
,-39.68772021974321,2025-01-11,,,,1.7285184670738531,324.53322271266495,,1.0,16.75795837451193,,0,,barbara53
,,2025-03-23,,,,-0.03,16.91190752370696,,4.0,11.09220567332087,,2,,qhughes
,176.94079767001335,2025-03-06,,,,-0.03,27.703000212364014,,,1.8234885931881673,,2,,ybrooks
,221.10539991585642,2025-04-04,,,,-0.03,,,,,,0,,perezrebecca
0.0,231.13836611135463,2025-03-16,,,,9.314277925485124,,1.0,,5.087665756664636,,1,,robertspatrick
